index_date,petr4_observed,petr4_fitted,petr4_predicted,std_error,ci_95_lower,ci_95_upper
2021-04-22,23.709999084472656,24.05095646102692,,,,
2021-04-23,23.690000534057617,23.52243429390812,,,,
2021-04-26,23.780000686645508,23.688758123502545,,,,
2021-04-27,23.100000381469727,24.126521420604437,,,,
2021-04-28,23.940000534057617,22.76466359733566,,,,
2021-04-29,23.6200008392334,23.960084306498874,,,,
2021-04-30,23.6200008392334,23.45804982258131,,,,
2021-05-03,23.43000030517578,23.664660901455225,,,,
2021-05-04,22.88999938964844,23.593546087005706,,,,
2021-05-05,23.82999992370605,22.772973366627717,,,,
2021-05-06,23.5,23.79689465083123,,,,
2021-05-07,24.3799991607666,23.3232983585008,,,,
2021-05-10,24.700000762939453,24.294486099192195,,,,
2021-05-11,25.149999618530277,24.748380416224663,,,,
2021-05-12,24.780000686645508,25.205464345496143,,,,
2021-05-13,24.989999771118164,24.694357979450775,,,,
2021-05-14,26.299999237060547,24.8286160732397,,,,
2021-05-17,26.65999984741211,26.554143442222983,,,,
2021-05-18,26.350000381469727,26.84236570310194,,,,
2021-05-19,26.149999618530277,26.34672998003105,,,,
2021-05-20,25.93000030517578,26.14078637940399,,,,
2021-05-21,25.950000762939453,26.32454232637207,,,,
2021-05-24,26.38999938964844,26.031304754218045,,,,
2021-05-25,25.84000015258789,26.404320628207554,,,,
2021-05-26,26.09000015258789,25.878037305079307,,,,
2021-05-27,25.90999984741211,25.974135440152722,,,,
2021-05-28,26.989999771118164,26.00669101458734,,,,
2021-05-31,26.8700008392334,27.290955027448696,,,,
2021-06-01,27.290000915527344,26.67511008314593,,,,
2021-06-02,27.8700008392334,27.289943203967916,,,,
2021-06-04,28.5,27.725916368616332,,,,
2021-06-07,28.290000915527344,29.122822066461673,,,,
2021-06-08,28.65999984741211,28.27293378842596,,,,
2021-06-09,28.65999984741211,28.799824944589997,,,,
2021-06-10,28.68000030517578,28.861901964926155,,,,
2021-06-11,28.56999969482422,28.702417987155066,,,,
2021-06-14,28.75,28.86069776939439,,,,
2021-06-15,29.030000686645508,28.926180135109465,,,,
2021-06-16,29.13999938964844,28.93879509948559,,,,
2021-06-17,28.1299991607666,29.179284150165937,,,,
2021-06-18,28.31999969482422,28.118001332443544,,,,
2021-06-21,28.950000762939453,28.850967807236053,,,,
2021-06-22,29.100000381469727,29.049460205753544,,,,
2021-06-23,29.299999237060547,29.142371744370706,,,,
2021-06-24,29.649999618530277,29.180465928772364,,,,
2021-06-25,29.100000381469727,29.622284479058,,,,
2021-06-28,29.049999237060547,29.56954407587278,,,,
2021-06-29,29.18000030517578,29.2037378275218,,,,
2021-06-30,29.43000030517578,29.18770278936084,,,,
2021-07-01,29.059999465942383,29.438768020972528,,,,
2021-07-02,29.18000030517578,29.07329028552531,,,,
2021-07-05,28.850000381469727,29.386007910980886,,,,
2021-07-06,27.670000076293945,28.869041103450783,,,,
2021-07-07,28.049999237060547,27.931129349201747,,,,
2021-07-08,27.489999771118164,27.90586550072688,,,,
2021-07-12,27.729999542236328,27.54790986730097,,,,
2021-07-13,27.899999618530277,27.898520250795567,,,,
2021-07-14,27.670000076293945,27.715678340873,,,,
2021-07-15,27.07999992370605,27.807093550982124,,,,
2021-07-16,26.68000030517578,26.92344453738142,,,,
2021-07-19,26.239999771118164,26.67014157040538,,,,
2021-07-20,26.59000015258789,26.437833290645294,,,,
2021-07-21,26.959999084472656,26.501953119114475,,,,
2021-07-22,26.899999618530277,26.979847654688786,,,,
2021-07-23,26.739999771118164,26.673771631569515,,,,
2021-07-26,27.46999931335449,26.63212622830799,,,,
2021-07-27,27.149999618530277,27.596329746203818,,,,
2021-07-28,27.709999084472656,27.131853803284404,,,,
2021-07-29,27.809999465942383,27.729979637510333,,,,
2021-07-30,26.90999984741211,27.503358792010278,,,,
2021-08-02,26.40999984741211,27.07571895026782,,,,
2021-08-03,26.850000381469727,26.49888673820899,,,,
2021-08-04,26.280000686645508,26.883882941128455,,,,
2021-08-05,28.350000381469727,25.96322389235929,,,,
2021-08-06,28.38999938964844,28.35663617532353,,,,
2021-08-09,28.190000534057617,28.22736402036817,,,,
2021-08-10,28.280000686645508,28.385292840444283,,,,
2021-08-11,28.670000076293945,28.160988495219193,,,,
2021-08-12,29.100000381469727,29.23107215224348,,,,
2021-08-13,29.350000381469727,28.788745431808717,,,,
2021-08-16,28.63999938964844,29.2754019008682,,,,
2021-08-17,27.030000686645508,28.798736026268895,,,,
2021-08-18,26.790000915527344,27.208898546951854,,,,
2021-08-19,26.63999938964844,27.25534182455134,,,,
2021-08-20,26.600000381469727,26.388845127935785,,,,
2021-08-23,27.020000457763672,26.441369773908765,,,,
2021-08-24,27.57999992370605,26.78595609360071,,,,
2021-08-25,27.729999542236328,27.51713659819199,,,,
2021-08-26,27.489999771118164,28.108547843864844,,,,
2021-08-27,28.489999771118164,27.238311874807522,,,,
2021-08-30,28.299999237060547,28.461239740378403,,,,
2021-08-31,27.190000534057617,28.136639811265958,,,,
2021-09-01,27.040000915527344,27.39992443711094,,,,
2021-09-02,26.600000381469727,27.290376101776875,,,,
2021-09-03,26.32999992370605,26.705961009778434,,,,
2021-09-06,26.459999084472656,26.300337997253212,,,,
2021-09-08,24.96999931335449,25.998604911889775,,,,
2021-09-09,25.5,24.746100201949673,,,,
2021-09-10,25.34000015258789,25.773135260956057,,,,
2021-09-13,26.229999542236328,25.330720778543803,,,,
2021-09-14,25.8799991607666,26.17271633778445,,,,
2021-09-15,26.32999992370605,25.397500771581345,,,,
2021-09-16,26.100000381469727,26.475781491887428,,,,
2021-09-17,24.93000030517578,25.913970509379013,,,,
2021-09-20,24.649999618530277,25.335967115772135,,,,
2021-09-21,25.209999084472656,24.56116260452909,,,,
2021-09-22,25.850000381469727,24.89411804329656,,,,
2021-09-23,26.84000015258789,25.77783096498389,,,,
2021-09-24,26.899999618530277,26.68655714599204,,,,
2021-09-27,27.13999938964844,26.787246479892595,,,,
2021-09-28,26.959999084472656,27.10370850538849,,,,
2021-09-29,27.38999938964844,27.019249300223827,,,,
2021-09-30,27.229999542236328,27.662037822508502,,,,
2021-10-01,28.0,27.098365323276333,,,,
2021-10-04,28.790000915527344,28.020242413703517,,,,
2021-10-05,29.420000076293945,28.715884213184463,,,,
2021-10-06,28.63999938964844,29.426834894951647,,,,
2021-10-07,28.600000381469727,28.848182978235332,,,,
2021-10-08,29.1200008392334,28.591311562206457,,,,
2021-10-11,29.31999969482422,29.371668864396554,,,,
2021-10-13,29.6299991607666,29.51756756618654,,,,
2021-10-14,29.68000030517578,29.379718179478182,,,,
2021-10-15,29.600000381469727,29.807826014221938,,,,
2021-10-18,29.450000762939453,29.7496622985167,,,,
2021-10-19,28.01000022888184,29.615234018609335,,,,
2021-10-20,28.5,28.322613234334508,,,,
2021-10-21,27.450000762939453,28.28788434144994,,,,
2021-10-22,27.18000030517578,27.40640351761095,,,,
2021-10-25,29.040000915527344,27.27479554543055,,,,
2021-10-26,28.76000022888184,29.049808411926033,,,,
2021-10-27,28.690000534057617,28.955325770693136,,,,
2021-10-28,28.959999084472656,28.32376275273391,,,,
2021-10-29,27.149999618530277,28.778144429374912,,,,
2021-11-01,28.0,27.826621018287014,,,,
2021-11-03,26.850000381469727,27.94167963958813,,,,
2021-11-04,26.0,26.941380091681033,,,,
2021-11-05,25.850000381469727,25.95661642404307,,,,
2021-11-08,26.1200008392334,25.541914463575164,,,,
2021-11-09,26.63999938964844,26.50956512092733,,,,
2021-11-10,26.43000030517578,26.241214194626412,,,,
2021-11-11,26.450000762939453,26.374950221028158,,,,
2021-11-12,26.989999771118164,26.184699846569192,,,,
2021-11-16,27.270000457763672,26.86444486934591,,,,
2021-11-17,26.57999992370605,27.72142803229966,,,,
2021-11-18,26.540000915527344,26.376028217055794,,,,
2021-11-19,26.100000381469727,26.452190105930534,,,,
2021-11-22,26.36000061035156,26.188916796983158,,,,
2021-11-23,27.799999237060547,26.095838956958882,,,,
2021-11-24,28.3700008392334,28.067017381517616,,,,
2021-11-25,29.6200008392334,27.946928249129677,,,,
2021-11-26,28.46999931335449,29.43878831590703,,,,
2021-11-29,29.46999931335449,28.552456305883666,,,,
2021-11-30,29.43000030517578,29.638904983681105,,,,
2021-12-01,29.600000381469727,29.734648118760024,,,,
2021-12-02,28.36000061035156,29.589986353554753,,,,
2021-12-03,28.76000022888184,28.273048041800244,,,,
2021-12-06,28.88999938964844,29.10734709245993,,,,
2021-12-07,29.36000061035156,28.928138524633148,,,,
2021-12-08,29.350000381469727,29.687879747800572,,,,
2021-12-09,29.290000915527344,29.102764732475478,,,,
2021-12-10,29.649999618530277,29.170707686229573,,,,
2021-12-13,29.46999931335449,29.749037275621873,,,,
2021-12-14,29.1200008392334,29.755920177380105,,,,
2021-12-15,29.299999237060547,29.37615938294451,,,,
2021-12-16,29.690000534057617,29.18655808664959,,,,
2021-12-17,28.989999771118164,29.444141712394174,,,,
2021-12-20,28.15999984741211,29.09556907338753,,,,
2021-12-21,28.200000762939453,28.471639890984594,,,,
2021-12-22,28.15999984741211,28.417086465059384,,,,
2021-12-23,28.32999992370605,28.09908267490593,,,,
2021-12-27,28.75,28.05691444324493,,,,
2021-12-28,28.780000686645508,28.64714429876289,,,,
2021-12-29,28.540000915527344,28.872586095316468,,,,
2021-12-30,28.450000762939453,28.68723052534419,,,,
2022-01-03,29.09000015258789,28.444150307048634,,,,
2022-01-04,29.200000762939453,29.01000773270264,,,,
2022-01-05,28.06999969482422,29.083514583670535,,,,
2022-01-06,28.049999237060547,28.161874842292903,,,,
2022-01-07,28.18000030517578,28.196612391422057,,,,
2022-01-10,28.01000022888184,28.31993512640036,,,,
2022-01-11,28.84000015258789,27.876943614816685,,,,
2022-01-12,29.71999931335449,28.48199201075796,,,,
2022-01-13,30.31999969482422,29.692212454831836,,,,
2022-01-14,31.450000762939453,30.359930477591355,,,,
2022-01-17,31.5,31.623073184764557,,,,
2022-01-18,31.63999938964844,31.576459255072688,,,,
2022-01-19,31.489999771118164,31.69143423828687,,,,
2022-01-20,31.71999931335449,31.599223812744203,,,,
2022-01-21,31.770000457763672,32.12941953209717,,,,
2022-01-24,31.950000762939453,31.76774504998728,,,,
2022-01-25,32.9900016784668,32.04982557921055,,,,
2022-01-26,33.869998931884766,32.844556711370466,,,,
2022-01-27,33.880001068115234,33.99731152939703,,,,
2022-01-28,32.540000915527344,34.04630645704246,,,,
2022-01-31,32.349998474121094,32.81434542260081,,,,
2022-02-01,33.0,32.779859688749745,,,,
2022-02-02,32.52000045776367,33.216617686514546,,,,
2022-02-03,32.06999969482422,32.62216661687477,,,,
2022-02-04,32.630001068115234,32.005284636862136,,,,
2022-02-07,32.150001525878906,32.59732500558829,,,,
2022-02-08,31.82999992370605,32.50989816833836,,,,
2022-02-09,31.950000762939453,31.843800281296478,,,,
2022-02-10,32.439998626708984,31.940112109714168,,,,
2022-02-11,33.7599983215332,32.42033426546212,,,,
2022-02-14,33.0,33.67918346551444,,,,
2022-02-15,32.47999954223633,33.26072564424012,,,,
2022-02-16,32.93000030517578,32.5933932094458,,,,
2022-02-17,32.79999923706055,33.0871564954285,,,,
2022-02-18,33.0,33.1114739811982,,,,
2022-02-21,33.849998474121094,32.765937436174575,,,,
2022-02-22,33.7400016784668,33.8326827184541,,,,
2022-02-23,34.220001220703125,33.80340698284771,,,,
2022-02-24,33.38999938964844,34.11387105528609,,,,
2022-02-25,34.0,33.84787682742418,,,,
2022-03-02,34.66999816894531,34.080648012604875,,,,
2022-03-03,34.2400016784668,34.69677499652617,,,,
2022-03-04,34.22999954223633,34.498770700400186,,,,
2022-03-07,31.799999237060547,34.004647463120854,,,,
2022-03-08,32.459999084472656,32.23267087602355,,,,
2022-03-09,32.560001373291016,32.605276502139205,,,,
2022-03-10,33.70000076293945,32.36651329011142,,,,
2022-03-11,32.4900016784668,33.90105855070633,,,,
2022-03-14,31.8700008392334,32.022057426705466,,,,
2022-03-15,31.100000381469727,32.28945406966656,,,,
2022-03-16,30.82999992370605,31.17610397222018,,,,
2022-03-17,30.01000022888184,30.88349667815898,,,,
2022-03-18,30.61000061035156,30.056568674173693,,,,
2022-03-21,31.76000022888184,30.117061484323106,,,,
2022-03-22,31.6200008392334,31.862305951916948,,,,
2022-03-23,32.04999923706055,31.633692286280198,,,,
2022-03-24,32.41999816894531,32.098026702517174,,,,
2022-03-25,32.29999923706055,32.36780454291496,,,,
2022-03-28,31.600000381469727,32.04164889620793,,,,
2022-03-29,32.29999923706055,31.682975658102407,,,,
2022-03-30,32.9900016784668,32.45475193130689,,,,
2022-03-31,33.45000076293945,33.08075777084245,,,,
2022-04-01,33.0099983215332,33.41290883735256,,,,
2022-04-04,32.70000076293945,32.709846279482925,,,,
2022-04-05,32.38999938964844,32.98415957497001,,,,
2022-04-06,32.36000061035156,32.57488894433206,,,,
2022-04-07,34.040000915527344,32.41616251172445,,,,
2022-04-08,34.209999084472656,33.97595403580418,,,,
2022-04-11,33.95000076293945,33.90418630451181,,,,
2022-04-12,33.849998474121094,34.02713279474331,,,,
2022-04-13,34.56999969482422,33.91835839168813,,,,
2022-04-14,31.270000457763672,35.10265076824226,,,,
2022-04-18,30.71999931335449,31.392469292695022,,,,
2022-04-19,31.649999618530277,30.42489136319894,,,,
2022-04-20,31.799999237060547,31.776195201044033,,,,
2022-04-22,30.559999465942383,32.01302293178823,,,,
2022-04-25,30.11000061035156,30.28872668632581,,,,
2022-04-26,30.059999465942383,29.919881236732767,,,,
2022-04-27,30.059999465942383,30.019922284974083,,,,
2022-04-28,30.26000022888184,30.12607510208596,,,,
2022-04-29,30.280000686645508,30.122748492236767,,,,
2022-05-02,29.979999542236328,30.10262248618072,,,,
2022-05-03,30.25,29.849358295718346,,,,
2022-05-04,32.06999969482422,30.00949744642323,,,,
2022-05-05,32.0099983215332,32.12639142595528,,,,
2022-05-06,33.060001373291016,31.990880652029556,,,,
2022-05-09,32.15999984741211,32.803752385447254,,,,
2022-05-10,32.439998626708984,32.12305863594479,,,,
2022-05-11,33.56999969482422,32.75995292122612,,,,
2022-05-12,33.83000183105469,33.55846255260254,,,,
2022-05-13,34.27000045776367,34.19031962831527,,,,
2022-05-16,34.61000061035156,33.81107058416358,,,,
2022-05-17,34.15999984741211,34.53863649323871,,,,
2022-05-18,33.599998474121094,34.69576262189779,,,,
2022-05-19,34.16999816894531,33.819018235952235,,,,
2022-05-20,34.83000183105469,34.374806949490285,,,,
2022-05-23,36.20000076293945,34.50597397911379,,,,
2022-05-24,31.600000381469727,35.848123094078296,,,,
2022-05-25,32.04999923706055,32.24892015635341,,,,
2022-05-26,32.130001068115234,32.29201991983869,,,,
2022-05-27,30.600000381469727,32.30754599554573,,,,
2022-05-30,29.989999771118164,30.854241500279198,,,,
2022-05-31,30.059999465942383,28.96107147748491,,,,
2022-06-01,30.020000457763672,30.391553150954675,,,,
2022-06-02,29.76000022888184,30.17049231348921,,,,
2022-06-03,30.280000686645508,29.709731909457155,,,,
2022-06-06,30.299999237060547,30.18060532358195,,,,
2022-06-07,30.65999984741211,29.489743418730814,,,,
2022-06-08,30.51000022888184,30.856613911179842,,,,
2022-06-09,30.06999969482422,30.619270578752747,,,,
2022-06-10,29.649999618530277,30.246495105057885,,,,
2022-06-13,29.270000457763672,29.62847577050697,,,,
2022-06-14,29.600000381469727,28.688018190416322,,,,
2022-06-15,29.07999992370605,29.68376503089244,,,,
2022-06-17,27.309999465942383,28.77278821726852,,,,
2022-06-20,27.6200008392334,27.563559574950585,,,,
2022-06-21,27.06999969482422,27.471097074957747,,,,
2022-06-22,26.989999771118164,26.813119530108615,,,,
2022-06-23,26.489999771118164,26.95006456441011,,,,
2022-06-24,26.290000915527344,26.1813046051647,,,,
2022-06-27,27.979999542236328,26.253349038218236,,,,
2022-06-28,28.32999992370605,27.797818558564323,,,,
2022-06-29,28.07999992370605,27.95117709422344,,,,
2022-06-30,27.93000030517578,28.009248428068073,,,,
2022-07-01,28.530000686645508,27.611388629823093,,,,
2022-07-04,29.13999938964844,28.961531312926905,,,,
2022-07-05,28.030000686645508,28.905402632492933,,,,
2022-07-06,27.670000076293945,27.84520656366992,,,,
2022-07-07,28.479999542236328,27.58409606878379,,,,
2022-07-08,28.799999237060547,28.346546033757292,,,,
2022-07-11,28.65999984741211,29.180550350740294,,,,
2022-07-12,28.229999542236328,28.34334757254785,,,,
2022-07-13,28.25,27.923498935292155,,,,
2022-07-14,27.489999771118164,28.29435562660741,,,,
2022-07-15,27.959999084472656,27.511120428875635,,,,
2022-07-18,28.600000381469727,28.227122677303022,,,,
2022-07-19,29.18000030517578,28.254721073444063,,,,
2022-07-20,29.170000076293945,28.925747888372218,,,,
2022-07-21,29.020000457763672,28.987701302178994,,,,
2022-07-22,29.32999992370605,29.1126101096868,,,,
2022-07-25,30.700000762939453,29.643536598920427,,,,
2022-07-26,31.01000022888184,30.533666841768223,,,,
2022-07-27,31.350000381469727,30.82305728530963,,,,
2022-07-28,32.290000915527344,31.130608243905368,,,,
2022-07-29,34.150001525878906,32.189496663438426,,,,
2022-08-01,33.68000030517578,34.930055454031084,,,,
2022-08-02,33.83000183105469,33.70750829458901,,,,
2022-08-03,33.849998474121094,33.779091476817754,,,,
2022-08-04,34.209999084472656,33.99718360913111,,,,
2022-08-05,34.869998931884766,34.70701262003134,,,,
2022-08-08,36.630001068115234,35.05425081143599,,,,
2022-08-09,37.22999954223633,36.63934653250304,,,,
2022-08-10,37.11000061035156,37.09789674740835,,,,
2022-08-11,36.25,37.180019208736326,,,,
2022-08-12,31.709999084472656,36.687816472438755,,,,
2022-08-15,31.71999931335449,32.781454755046106,,,,
2022-08-16,32.0099983215332,31.974818219917537,,,,
2022-08-17,32.7599983215332,31.822952814152856,,,,
2022-08-18,33.41999816894531,32.6881872573563,,,,
2022-08-19,31.729999542236328,32.711893685180996,,,,
2022-08-22,32.40999984741211,32.236643910790654,,,,
2022-08-23,33.439998626708984,32.57185019227332,,,,
2022-08-24,33.63999938964844,33.51554104604419,,,,
2022-08-25,33.279998779296875,33.71443821131375,,,,
2022-08-26,33.63999938964844,32.76545594774772,,,,
2022-08-29,34.47999954223633,34.12951862220315,,,,
2022-08-30,32.43000030517578,34.70246304446871,,,,
2022-08-31,33.22999954223633,32.57395358058377,,,,
2022-09-01,,,32.57395358058377,0.831094601379667,30.94503809413395,34.20286906703359
2022-09-02,,,33.13147094676553,1.1548419786775532,31.502555460315712,34.76038643321535
2022-09-03,,,32.46035547415569,1.401634386172893,30.196906788112713,34.72380416019867
2022-09-04,,,32.892891769348424,1.618596518857525,30.145738852956647,35.6400446857402
2022-09-05,,,32.47074365574744,1.8071960385557675,29.298352773284787,35.6431345382101
2022-09-06,,,32.578367865181676,2.0628527178819644,29.036328716608914,36.12040701375444
2022-09-07,,,32.460958974368175,2.2876686699020263,28.41784194190896,36.50407600682739
2022-09-08,,,31.756583720216568,2.4919003372071993,27.27283551864795,36.24033192178519
2022-09-09,,,32.13979014860652,2.6818463975658284,27.255755234617197,37.02382506259585
2022-09-10,,,31.79959845583607,2.8586778719476023,26.543276104538556,37.05592080713358
2022-09-11,,,31.82332323314179,3.0800531593427056,26.220417560722883,37.42622890556069
2022-09-12,,,31.65221228859184,3.284725884782352,25.615419025811327,37.689005551372354
2022-09-13,,,30.934897385308066,3.476962084698904,24.496952952048193,37.37284181856794
2022-09-14,,,31.293751707489925,3.6599917969143623,24.479031245868768,38.10847216911108
2022-09-15,,,30.88993254759559,3.833961137798416,23.716480441931402,38.063384653259774
2022-09-16,,,30.971437251670018,4.055443521654745,23.457011503458915,38.48586299988112
2022-09-17,,,30.86504277059591,4.263542429147129,22.916519526816327,38.81356601437549
2022-09-18,,,30.207118585150635,4.461506970567371,21.850728977463845,38.563508192837425
2022-09-19,,,30.65215937529614,4.651974870216376,21.907766396209688,39.39655235438259
2022-09-20,,,30.385380248287923,4.834599274302037,21.267677045678433,39.503083450897414
2022-09-21,,,30.547694537940256,5.056524967313693,21.07205408062478,40.02333499525573
2022-09-22,,,30.540432891912335,5.267541509486631,20.629826069049923,40.45103971477475
2022-09-23,,,30.008512303463828,5.470064048333274,19.684320657800278,40.33270394912738
2022-09-24,,,30.58441500325774,5.666129334794021,19.863286475397157,41.30554353111832
2022-09-25,,,30.439899533782036,5.855336885694481,19.334490105839862,41.54530896172421
2022-09-26,,,30.78284716152184,6.083677090838564,19.306597748211736,42.25909657483194
2022-09-27,,,30.96752569168224,6.30219885493922,19.043737700067243,42.89131368329724
2022-09-28,,,30.634092889128787,6.513031472611879,18.28201011003835,42.986175668219225
2022-09-29,,,31.428534831024347,6.718023402214542,18.663227714529192,44.1938419475195
2022-09-30,,,31.531458309429965,6.916648767134243,18.364374393792218,44.69854222506771
