index_date,close,volume
2015-06-16,13.380000114440918,49988000.0
2015-06-17,13.140000343322754,40920200.0
2015-06-18,13.449999809265137,26832100.0
2015-06-19,13.149999618530273,36247800.0
2015-06-22,13.170000076293945,22567300.0
2015-06-23,12.970000267028809,48007400.0
2015-06-24,13.220000267028809,39613200.0
2015-06-25,12.600000381469727,48369000.0
2015-06-26,13.210000038146973,34536800.0
2015-06-29,12.850000381469727,63175500.0
2015-06-30,12.6899995803833,32876500.0
2015-07-01,12.15999984741211,62627200.0
2015-07-02,12.350000381469727,37421500.0
2015-07-03,11.760000228881836,31574500.0
2015-07-06,11.510000228881836,51206800.0
2015-07-07,11.770000457763672,72452800.0
2015-07-08,11.460000038146973,44001500.0
2015-07-10,11.8100004196167,30885900.0
2015-07-13,11.789999961853027,29585400.0
2015-07-14,11.989999771118164,37058500.0
2015-07-15,11.779999732971191,33375100.0
2015-07-16,11.989999771118164,26442500.0
2015-07-17,11.40999984741211,39929900.0
2015-07-20,10.789999961853027,48763200.0
2015-07-21,10.729999542236328,40357600.0
2015-07-22,10.359999656677246,30155200.0
2015-07-23,10.119999885559082,50696500.0
2015-07-24,10.029999732971191,45143700.0
2015-07-27,9.5,54768800.0
2015-07-28,10.020000457763672,72306100.0
2015-07-29,10.699999809265137,88194700.0
2015-07-30,10.420000076293945,47498400.0
2015-07-31,10.489999771118164,37462200.0
2015-08-03,10.029999732971191,41499600.0
2015-08-04,10.15999984741211,30786900.0
2015-08-05,10.010000228881836,43759700.0
2015-08-06,10.34000015258789,60293400.0
2015-08-07,9.6899995803833,65832700.0
2015-08-10,9.989999771118164,51017800.0
2015-08-11,9.979999542236328,45648700.0
2015-08-12,9.819999694824219,40039100.0
2015-08-13,9.5,31405700.0
2015-08-14,9.300000190734863,28018600.0
2015-08-17,9.149999618530273,33125100.0
2015-08-18,8.989999771118164,38013600.0
2015-08-19,8.739999771118164,37036000.0
2015-08-20,8.6899995803833,38857700.0
2015-08-21,8.300000190734863,39848800.0
2015-08-24,7.889999866485596,70881000.0
2015-08-25,7.849999904632568,58283200.0
2015-08-26,8.130000114440918,43893300.0
2015-08-27,8.920000076293945,66820200.0
2015-08-28,9.020000457763672,77260900.0
2015-08-31,9.1899995803833,76576400.0
2015-09-01,8.59000015258789,52756400.0
2015-09-02,8.819999694824219,56050600.0
2015-09-03,8.760000228881836,56645400.0
2015-09-04,8.510000228881836,35463400.0
2015-09-08,8.640000343322754,29383000.0
2015-09-09,8.390000343322754,38706300.0
2015-09-10,7.96999979019165,62858700.0
2015-09-11,7.659999847412109,53647300.0
2015-09-14,7.71999979019165,52851400.0
2015-09-15,7.650000095367432,35102900.0
2015-09-16,8.140000343322754,66613400.0
2015-09-17,7.860000133514404,72887600.0
2015-09-18,7.599999904632568,68097000.0
2015-09-21,7.300000190734863,41063600.0
2015-09-22,6.96999979019165,66720700.0
2015-09-23,6.820000171661377,64774800.0
2015-09-24,6.960000038146973,56577300.0
2015-09-25,6.820000171661377,44843100.0
2015-09-28,6.440000057220459,37466900.0
2015-09-29,6.590000152587891,52387600.0
2015-09-30,7.239999771118164,107779500.0
2015-10-01,7.019999980926514,69296500.0
2015-10-02,7.769999980926514,88891400.0
2015-10-05,7.820000171661377,68350300.0
2015-10-06,8.1899995803833,81259300.0
2015-10-07,8.470000267028809,116610600.0
2015-10-08,8.75,68670000.0
2015-10-09,8.800000190734863,71885200.0
2015-10-13,8.130000114440918,56100600.0
2015-10-14,7.960000038146973,75339100.0
2015-10-15,8.0,61444100.0
2015-10-16,7.949999809265137,42963800.0
2015-10-19,7.949999809265137,40096200.0
2015-10-20,8.050000190734863,47938700.0
2015-10-21,7.75,45394400.0
2015-10-22,8.020000457763672,46174500.0
2015-10-23,7.989999771118164,45715300.0
2015-10-26,7.849999904632568,35069500.0
2015-10-27,7.599999904632568,44085700.0
2015-10-28,7.949999809265137,4630900.0
2015-10-29,7.610000133514404,41336300.0
2015-10-30,7.710000038146973,36951300.0
2015-11-03,8.479999542236328,60306200.0
2015-11-04,8.079999923706055,55661500.0
2015-11-05,8.109999656677246,92690300.0
2015-11-06,7.820000171661377,39680600.0
2015-11-09,7.909999847412109,36340400.0
2015-11-10,7.610000133514404,34554300.0
2015-11-11,7.71999979019165,44596400.0
2015-11-12,7.579999923706055,41641400.0
2015-11-13,7.269999980926514,67000600.0
2015-11-16,7.699999809265137,56587800.0
2015-11-17,7.760000228881836,52072800.0
2015-11-18,7.820000171661377,38137700.0
2015-11-19,7.840000152587891,51878600.0
2015-11-23,8.079999923706055,47415800.0
2015-11-24,8.5,63001700.0
2015-11-25,7.900000095367432,54732800.0
2015-11-26,7.920000076293945,21697100.0
2015-11-27,7.599999904632568,38334200.0
2015-11-30,7.670000076293945,72764300.0
2015-12-01,7.489999771118164,35865600.0
2015-12-02,7.519999980926514,47713500.0
2015-12-03,7.980000019073486,76680900.0
2015-12-04,7.519999980926514,63662600.0
2015-12-07,7.190000057220459,47395000.0
2015-12-08,7.130000114440918,46590500.0
2015-12-09,7.650000095367432,82102800.0
2015-12-10,7.449999809265137,43458400.0
2015-12-11,7.25,50750600.0
2015-12-14,7.210000038146973,33538000.0
2015-12-15,7.420000076293945,34188900.0
2015-12-16,7.289999961853027,39840300.0
2015-12-17,7.199999809265137,43789300.0
2015-12-18,7.019999980926514,60061600.0
2015-12-21,6.639999866485596,54032100.0
2015-12-22,6.789999961853027,40463400.0
2015-12-23,6.929999828338623,38789700.0
2015-12-28,6.699999809265137,28617600.0
2015-12-29,6.690000057220459,22441300.0
2015-12-30,6.699999809265137,30041600.0
2016-01-04,6.869999885559082,45962100.0
2016-01-05,6.679999828338623,29446700.0
2016-01-06,6.400000095367432,67507200.0
2016-01-07,6.260000228881836,57387900.0
2016-01-08,6.269999980926514,52100300.0
2016-01-11,6.090000152587891,51334000.0
2016-01-12,5.53000020980835,81627800.0
2016-01-13,5.269999980926514,70874300.0
2016-01-14,5.690000057220459,76854200.0
2016-01-15,5.170000076293945,75571500.0
2016-01-18,4.800000190734863,46407200.0
2016-01-19,4.659999847412109,66529300.0
2016-01-20,4.429999828338623,92914100.0
2016-01-21,4.5,87455300.0
2016-01-22,4.409999847412109,100576600.0
2016-01-26,4.199999809265137,71933300.0
2016-01-27,4.570000171661377,79437900.0
2016-01-28,4.599999904632568,131960900.0
2016-01-29,4.840000152587891,93013900.0
2016-02-01,4.71999979019165,51910300.0
2016-02-02,4.300000190734863,53610300.0
2016-02-03,4.489999771118164,73786400.0
2016-02-04,4.730000019073486,91974200.0
2016-02-05,4.539999961853027,52704500.0
2016-02-10,4.309999942779541,45747400.0
2016-02-11,4.230000019073486,59451500.0
2016-02-12,4.449999809265137,64027200.0
2016-02-15,4.570000171661377,28490400.0
2016-02-16,4.440000057220459,80343900.0
2016-02-17,4.679999828338623,84473100.0
2016-02-18,4.590000152587891,65026900.0
2016-02-19,4.460000038146973,56031000.0
2016-02-22,5.039999961853027,80150300.0
2016-02-23,4.920000076293945,85037400.0
2016-02-24,4.869999885559082,75039700.0
2016-02-25,4.889999866485596,70393700.0
2016-02-26,4.869999885559082,61396800.0
2016-02-29,5.139999866485596,84165000.0
2016-03-01,5.309999942779541,80939200.0
2016-03-02,5.650000095367432,88545800.0
2016-03-03,6.570000171661377,186772500.0
2016-03-04,7.21999979019165,175922100.0
2016-03-07,7.369999885559082,85041400.0
2016-03-08,7.46999979019165,137169400.0
2016-03-09,7.599999904632568,84821900.0
2016-03-10,7.949999809265137,117672300.0
2016-03-11,8.09000015258789,92331300.0
2016-03-14,7.400000095367432,86084700.0
2016-03-15,6.610000133514404,104913200.0
2016-03-16,7.230000019073486,85533000.0
2016-03-17,8.100000381469727,118294200.0
2016-03-18,8.119999885559082,77182400.0
2016-03-21,8.0600004196167,65837300.0
2016-03-22,8.109999656677246,84549700.0
2016-03-23,7.78000020980835,61437900.0
2016-03-24,7.809999942779541,52343300.0
2016-03-28,8.4399995803833,69818700.0
2016-03-29,8.489999771118164,89050200.0
2016-03-30,8.4399995803833,90059600.0
2016-03-31,8.3100004196167,737700.0
2016-04-01,8.359999656677246,374500.0
2016-04-04,7.539999961853027,865300.0
2016-04-05,7.800000190734863,684100.0
2016-04-06,7.579999923706055,457400.0
2016-04-07,7.699999809265137,324800.0
2016-04-08,8.260000228881836,84448200.0
2016-04-11,8.390000343322754,449600.0
2016-04-12,9.039999961853027,648900.0
2016-04-13,9.489999771118164,782300.0
2016-04-14,9.15999984741211,77355500.0
2016-04-15,9.6899995803833,95590000.0
2016-04-18,9.239999771118164,88873100.0
2016-04-19,9.609999656677246,370500.0
2016-04-20,9.479999542236328,53295800.0
2016-04-22,9.75,63322900.0
2016-04-25,9.329999923706055,56585400.0
2016-04-26,9.670000076293945,40460400.0
2016-04-27,10.25,86397900.0
2016-04-28,10.229999542236328,57741500.0
2016-04-29,10.229999542236328,53931300.0
2016-05-02,10.170000076293945,48618800.0
2016-05-03,9.779999732971191,47074700.0
2016-05-04,9.920000076293945,43389500.0
2016-05-05,9.8100004196167,65074500.0
2016-05-06,10.079999923706055,45330900.0
2016-05-09,9.479999542236328,94688100.0
2016-05-10,10.210000038146973,53055800.0
2016-05-11,10.25,74542300.0
2016-05-12,9.789999961853027,67229100.0
2016-05-13,9.460000038146973,70472200.0
2016-05-16,9.75,61487700.0
2016-05-17,9.5,46379500.0
2016-05-18,9.319999694824219,51929100.0
2016-05-19,8.960000038146973,75430200.0
2016-05-20,8.899999618530273,65173100.0
2016-05-23,8.5,51330000.0
2016-05-24,8.529999732971191,44823400.0
2016-05-25,8.670000076293945,45512600.0
2016-05-27,8.229999542236328,47488600.0
2016-05-30,8.380000114440918,32281900.0
2016-05-31,8.039999961853027,58662600.0
2016-06-01,8.180000305175781,45884400.0
2016-06-02,8.319999694824219,52835100.0
2016-06-03,8.569999694824219,45595300.0
2016-06-06,8.460000038146973,37117600.0
2016-06-07,8.619999885559082,34401600.0
2016-06-08,9.390000343322754,77194700.0
2016-06-09,9.180000305175781,46539900.0
2016-06-10,8.779999732971191,38859900.0
2016-06-13,8.619999885559082,37094100.0
2016-06-14,8.300000190734863,66180300.0
2016-06-15,8.510000228881836,84556900.0
2016-06-16,8.5,46834500.0
2016-06-17,8.949999809265137,63144100.0
2016-06-20,9.180000305175781,63791500.0
2016-06-21,9.529999732971191,53703900.0
2016-06-22,9.34000015258789,61983000.0
2016-06-23,9.670000076293945,48031300.0
2016-06-24,9.25,75974900.0
2016-06-27,8.779999732971191,58818400.0
2016-06-28,9.199999809265137,45291700.0
2016-06-29,9.5,56093600.0
2016-06-30,9.420000076293945,43741300.0
2016-07-01,9.819999694824219,49290800.0
2016-07-04,9.869999885559082,24505100.0
2016-07-05,9.289999961853027,69691200.0
2016-07-06,9.5,68781500.0
2016-07-07,9.5600004196167,81610300.0
2016-07-08,9.84000015258789,42647600.0
2016-07-11,10.359999656677246,66717300.0
2016-07-12,10.649999618530273,58174200.0
2016-07-13,10.630000114440918,64252100.0
2016-07-14,10.930000305175781,53059500.0
2016-07-15,11.020000457763672,51223500.0
2016-07-18,11.550000190734863,77358900.0
2016-07-19,11.779999732971191,53692000.0
2016-07-20,11.819999694824219,49261200.0
2016-07-21,11.850000381469727,37748600.0
2016-07-22,11.9399995803833,33938400.0
2016-07-25,12.029999732971191,47192000.0
2016-07-26,11.880000114440918,38304800.0
2016-07-27,11.510000228881836,51952100.0
2016-07-28,11.4399995803833,40663100.0
2016-07-29,11.869999885559082,60740000.0
2016-08-01,11.25,52012300.0
2016-08-02,11.359999656677246,49134600.0
2016-08-03,11.899999618530273,55695500.0
2016-08-04,12.010000228881836,63207500.0
2016-08-05,11.649999618530273,54225900.0
2016-08-08,11.90999984741211,41552000.0
2016-08-09,11.880000114440918,33596200.0
2016-08-10,11.5600004196167,41638400.0
2016-08-11,12.100000381469727,55881500.0
2016-08-12,12.0,71281300.0
2016-08-15,12.3100004196167,53568000.0
2016-08-16,12.489999771118164,48218700.0
2016-08-17,12.760000228881836,46809100.0
2016-08-18,12.880000114440918,44941100.0
2016-08-19,12.789999961853027,33360000.0
2016-08-22,12.350000381469727,43258900.0
2016-08-23,12.670000076293945,61048000.0
2016-08-24,12.399999618530273,44694700.0
2016-08-25,12.529999732971191,40290500.0
2016-08-26,12.550000190734863,50650500.0
2016-08-29,12.869999885559082,36990100.0
2016-08-30,13.09000015258789,51893700.0
2016-08-31,12.850000381469727,61016100.0
2016-09-01,13.0,45370000.0
2016-09-02,13.569999694824219,57017000.0
2016-09-05,13.829999923706055,26292200.0
2016-09-06,13.979999542236328,42086900.0
2016-09-08,14.220000267028809,42797300.0
2016-09-09,13.510000228881836,43155300.0
2016-09-12,13.949999809265137,44141000.0
2016-09-13,13.010000228881836,64134000.0
2016-09-14,13.109999656677246,43932500.0
2016-09-15,13.510000228881836,42169100.0
2016-09-16,13.15999984741211,44651900.0
2016-09-19,13.050000190734863,51105500.0
2016-09-20,13.5,52063100.0
2016-09-21,13.65999984741211,61094100.0
2016-09-22,14.0,47574500.0
2016-09-23,13.6899995803833,53264300.0
2016-09-26,13.399999618530273,35545800.0
2016-09-27,13.119999885559082,58098200.0
2016-09-28,13.850000381469727,69032100.0
2016-09-29,13.430000305175781,53143200.0
2016-09-30,13.569999694824219,39275000.0
2016-10-03,13.970000267028809,34444500.0
2016-10-04,14.020000457763672,39717400.0
2016-10-05,14.579999923706055,65242200.0
2016-10-06,15.100000381469727,77003800.0
2016-10-07,15.260000228881836,71691000.0
2016-10-10,15.729999542236328,38724300.0
2016-10-11,15.390000343322754,69314500.0
2016-10-13,15.760000228881836,58212500.0
2016-10-14,16.260000228881836,66150000.0
2016-10-17,16.899999618530273,75002000.0
2016-10-18,17.420000076293945,76995000.0
2016-10-19,17.6200008392334,65212400.0
2016-10-20,17.739999771118164,62901500.0
2016-10-21,17.950000762939453,47961800.0
2016-10-24,18.200000762939453,51678900.0
2016-10-25,18.0,57674100.0
2016-10-26,18.100000381469727,51424400.0
2016-10-27,18.09000015258789,43645900.0
2016-10-28,18.09000015258789,37689700.0
2016-10-31,17.690000534057617,42059100.0
2016-11-01,16.860000610351562,68718800.0
2016-11-03,16.1299991607666,56998700.0
2016-11-04,15.989999771118164,61347700.0
2016-11-07,17.209999084472656,51625300.0
2016-11-08,17.040000915527344,56241000.0
2016-11-09,16.649999618530273,111417100.0
2016-11-10,15.5,94683900.0
2016-11-11,14.010000228881836,129811400.0
2016-11-14,14.0,86623000.0
2016-11-16,14.739999771118164,77406600.0
2016-11-17,14.289999961853027,51535300.0
2016-11-18,14.520000457763672,55041300.0
2016-11-21,15.579999923706055,59122000.0
2016-11-22,15.930000305175781,58636100.0
2016-11-23,15.850000381469727,42490100.0
2016-11-24,15.579999923706055,14725000.0
2016-11-25,15.300000190734863,47630600.0
2016-11-28,15.460000038146973,38747500.0
2016-11-29,14.65999984741211,54075900.0
2016-11-30,16.0,82547300.0
2016-12-01,15.4399995803833,66775400.0
2016-12-02,15.829999923706055,58381500.0
2016-12-05,15.65999984741211,47586500.0
2016-12-06,16.149999618530273,63916700.0
2016-12-07,15.859999656677246,50247400.0
2016-12-08,15.699999809265137,41104800.0
2016-12-09,15.579999923706055,37161200.0
2016-12-12,15.600000381469727,35436700.0
2016-12-13,15.449999809265137,33455000.0
2016-12-14,14.739999771118164,44215700.0
2016-12-15,14.850000381469727,43338800.0
2016-12-16,14.760000228881836,37876200.0
2016-12-19,14.359999656677246,39128600.0
2016-12-20,14.350000381469727,31810000.0
2016-12-21,14.34000015258789,32856800.0
2016-12-22,14.010000228881836,42240500.0
2016-12-23,14.239999771118164,21776900.0
2016-12-26,14.420000076293945,5734300.0
2016-12-27,14.40999984741211,14949200.0
2016-12-28,14.779999732971191,18979900.0
2016-12-29,14.869999885559082,18090600.0
2017-01-02,14.65999984741211,7525700.0
2017-01-03,15.5,39947800.0
2017-01-04,15.5,37071700.0
2017-01-05,15.75,47586300.0
2017-01-06,15.65999984741211,25592000.0
2017-01-09,15.329999923706055,25599000.0
2017-01-10,15.479999542236328,26239900.0
2017-01-11,15.65999984741211,34399300.0
2017-01-12,15.899999618530273,49890300.0
2017-01-13,15.680000305175781,34450000.0
2017-01-16,15.75,20069600.0
2017-01-17,15.819999694824219,28663300.0
2017-01-18,15.789999961853027,24725200.0
2017-01-19,15.770000457763672,21677600.0
2017-01-20,16.0,34863500.0
2017-01-23,15.989999771118164,25139100.0
2017-01-24,16.040000915527344,49710600.0
2017-01-26,15.800000190734863,37391900.0
2017-01-27,15.619999885559082,23275300.0
2017-01-30,14.84000015258789,26779500.0
2017-01-31,15.020000457763672,30807200.0
2017-02-01,15.020000457763672,35977000.0
2017-02-02,14.890000343322754,39306700.0
2017-02-03,15.34000015258789,40213400.0
2017-02-06,14.960000038146973,29686500.0
2017-02-07,14.699999809265137,29163900.0
2017-02-08,15.100000381469727,58912900.0
2017-02-09,15.050000190734863,33910300.0
2017-02-10,15.579999923706055,44467000.0
2017-02-13,15.619999885559082,36439100.0
2017-02-14,15.819999694824219,34417400.0
2017-02-15,15.84000015258789,47953300.0
2017-02-16,15.859999656677246,37276900.0
2017-02-17,15.609999656677246,24866600.0
2017-02-20,15.920000076293945,33514000.0
2017-02-21,16.09000015258789,33685800.0
2017-02-22,15.699999809265137,45255400.0
2017-02-23,15.5600004196167,41208700.0
2017-02-24,15.180000305175781,30412200.0
2017-03-01,15.520000457763672,25661000.0
2017-03-02,15.109999656677246,38490800.0
2017-03-03,15.319999694824219,24516800.0
2017-03-06,15.100000381469727,23325000.0
2017-03-07,15.180000305175781,30927300.0
2017-03-08,14.550000190734863,49300700.0
2017-03-09,14.5,46467600.0
2017-03-10,14.3100004196167,42454600.0
2017-03-13,14.369999885559082,28295100.0
2017-03-14,13.59000015258789,67172700.0
2017-03-15,14.199999809265137,55593200.0
2017-03-16,13.710000038146973,35362300.0
2017-03-17,13.15999984741211,81797400.0
2017-03-20,13.600000381469727,52351600.0
2017-03-21,13.0,46384300.0
2017-03-22,13.65999984741211,62807700.0
2017-03-23,13.569999694824219,36467200.0
2017-03-24,13.479999542236328,30084700.0
2017-03-27,13.770000457763672,32021200.0
2017-03-28,13.949999809265137,44850600.0
2017-03-29,14.449999809265137,43051400.0
2017-03-30,14.449999809265137,32928600.0
2017-03-31,14.489999771118164,33553000.0
2017-04-03,14.670000076293945,39427200.0
2017-04-04,14.850000381469727,24132000.0
2017-04-05,14.569999694824219,49920900.0
2017-04-06,14.529999732971191,34602700.0
2017-04-07,14.699999809265137,33024900.0
2017-04-10,14.9399995803833,37906000.0
2017-04-11,14.680000305175781,38593200.0
2017-04-12,14.649999618530273,42628900.0
2017-04-13,14.079999923706055,44572600.0
2017-04-17,14.279999732971191,46459500.0
2017-04-18,14.100000381469727,45349800.0
2017-04-19,13.600000381469727,41014100.0
2017-04-20,13.880000114440918,28227600.0
2017-04-24,14.029999732971191,27546200.0
2017-04-25,14.34000015258789,32268100.0
2017-04-26,14.0,37045000.0
2017-04-27,13.729999542236328,29078500.0
2017-04-28,13.970000267028809,31061200.0
2017-05-02,13.989999771118164,37830100.0
2017-05-03,14.15999984741211,38357600.0
2017-05-04,13.600000381469727,37695400.0
2017-05-05,14.210000038146973,32788100.0
2017-05-08,14.079999923706055,36464300.0
2017-05-09,14.140000343322754,28008600.0
2017-05-10,14.729999542236328,46271700.0
2017-05-11,14.819999694824219,29318000.0
2017-05-12,15.449999809265137,83518200.0
2017-05-15,15.680000305175781,46914700.0
2017-05-16,15.699999809265137,34469300.0
2017-05-17,15.609999656677246,30023400.0
2017-05-18,13.149999618530273,142924900.0
2017-05-19,13.619999885559082,70983900.0
2017-05-22,13.399999618530273,55014900.0
2017-05-23,13.489999771118164,48520100.0
2017-05-24,14.050000190734863,54065800.0
2017-05-25,13.739999771118164,45030800.0
2017-05-26,13.680000305175781,63326900.0
2017-05-29,13.680000305175781,0.0
2017-05-30,13.359999656677246,34663800.0
2017-05-31,12.960000038146973,45628800.0
2017-06-01,12.819999694824219,42873400.0
2017-06-02,13.050000190734863,43192600.0
2017-06-05,13.180000305175781,31419400.0
2017-06-06,13.180000305175781,35558700.0
2017-06-07,12.869999885559082,44355600.0
2017-06-08,12.84000015258789,27749200.0
2017-06-09,12.850000381469727,30382100.0
2017-06-12,12.899999618530273,30680700.0
2017-06-13,12.9399995803833,22891000.0
2017-06-14,12.619999885559082,67382800.0
2017-06-15,12.619999885559082,0.0
2017-06-16,12.279999732971191,73551400.0
2017-06-19,12.289999961853027,45926200.0
2017-06-20,11.859999656677246,54014700.0
2017-06-21,11.640000343322754,58778300.0
2017-06-22,12.039999961853027,42284600.0
2017-06-23,11.930000305175781,33601000.0
2017-06-26,12.270000457763672,42731300.0
2017-06-27,12.210000038146973,45097600.0
2017-06-28,12.079999923706055,32077400.0
2017-06-29,12.180000305175781,24380300.0
2017-06-30,12.369999885559082,29687600.0
2017-07-03,12.359999656677246,31542500.0
2017-07-04,12.430000305175781,12523500.0
2017-07-05,12.210000038146973,41958400.0
2017-07-06,12.170000076293945,51976900.0
2017-07-07,11.930000305175781,42677000.0
2017-07-10,11.979999542236328,21748800.0
2017-07-11,12.329999923706055,45500900.0
2017-07-12,12.9399995803833,66332200.0
2017-07-13,12.869999885559082,32983300.0
2017-07-14,13.050000190734863,35977500.0
2017-07-17,12.890000343322754,28118700.0
2017-07-18,12.9399995803833,19300700.0
2017-07-19,13.229999542236328,36513700.0
2017-07-20,13.100000381469727,30114300.0
2017-07-21,12.6899995803833,38738300.0
2017-07-24,12.880000114440918,16250400.0
2017-07-25,13.220000267028809,29930100.0
2017-07-26,13.0600004196167,29333000.0
2017-07-27,13.0,21825900.0
2017-07-28,13.130000114440918,20980200.0
2017-07-31,13.289999961853027,31397700.0
2017-08-01,13.119999885559082,22999400.0
2017-08-02,13.510000228881836,46342000.0
2017-08-03,13.3100004196167,31300700.0
2017-08-04,13.399999618530273,21560500.0
2017-08-07,13.550000190734863,29832200.0
2017-08-08,13.489999771118164,28907900.0
2017-08-09,13.520000457763672,26980300.0
2017-08-10,13.1899995803833,56194400.0
2017-08-11,12.949999809265137,43025100.0
2017-08-14,13.079999923706055,31607400.0
2017-08-15,13.149999618530273,24737300.0
2017-08-16,13.130000114440918,44946600.0
2017-08-17,13.050000190734863,23503300.0
2017-08-18,13.600000381469727,66263500.0
2017-08-21,13.34000015258789,40485900.0
2017-08-22,13.789999961853027,55240700.0
2017-08-23,13.760000228881836,47679700.0
2017-08-24,13.800000190734863,32300600.0
2017-08-25,13.880000114440918,24185600.0
2017-08-28,13.869999885559082,27208100.0
2017-08-29,13.850000381469727,27306400.0
2017-08-30,13.449999809265137,58871700.0
2017-08-31,13.649999618530273,82909400.0
2017-09-01,14.020000457763672,60260300.0
2017-09-04,14.170000076293945,18139300.0
2017-09-05,14.40999984741211,56476800.0
2017-09-06,15.020000457763672,68418200.0
2017-09-07,15.020000457763672,0.0
2017-09-08,14.710000038146973,36337400.0
2017-09-11,14.989999771118164,34915900.0
2017-09-12,14.869999885559082,49702800.0
2017-09-13,15.029999732971191,37010200.0
2017-09-14,15.039999961853027,34413800.0
2017-09-15,15.039999961853027,47784700.0
