index_date,close,volume,high,low,open
2020-02-17,0.1900005340576172,19609100.0,0.2700004577636719,0.35000038146972656,0.279998779296875
2020-02-18,-0.4200000762939453,18027400.0,-0.26000022888183594,-0.37000083923339844,-0.049999237060546875
2020-02-19,-0.05000114440917969,18162400.0,-0.3099994659423828,-0.07999992370605469,-0.35000038146972656
2020-02-20,0.04000091552734375,23155100.0,0.12000083923339844,0.07999992370605469,-0.03999900817871094
2020-02-21,0.07999992370605469,27991000.0,-0.12000083923339844,-0.21000003814697266,-0.010000228881835938
2020-02-26,-0.4300003051757795,42590700.0,-0.1900005340576172,-0.13000011444091797,-0.15000057220458984
2020-02-27,-1.3199996948242205,91108200.0,-1.0899991989135742,-1.4600000381469727,-1.050000190734865
2020-02-28,0.039999961853027344,45807500.0,-0.43000030517578125,-0.26999950408935547,-0.39999961853027166
2020-03-02,0.18000030517578125,31307000.0,0.4399995803833008,0.3899993896484357,0.09000015258789062
2020-03-03,0.01999950408935547,26696400.0,0.1400003433227539,0.2600002288818377,0.15999984741210938
2020-03-04,0.5700006484985352,35799500.0,0.43000030517578125,0.1100006103515625,0.3199996948242205
2020-03-05,-0.0800008773803711,45949800.0,-0.020000457763671875,0.1699991226196289,-0.029999732971193183
2020-03-06,0.0900001525878924,43528300.0,-0.029999732971191406,-0.23999977111816406,-0.18000030517578125
2020-03-09,-0.649999618530277,46283500.0,-0.5200004577636719,-0.22999954223632812,-0.21000003814697443
2020-03-10,-0.25,52663200.0,-0.01999950408935547,-0.7300004959106445,-0.04999923706054332
2020-03-11,-0.6700000762939435,39788900.0,-0.6300001144409162,-0.8400001525878924,-0.46000003814697443
2020-03-12,-2.1700000762939435,36313400.0,-1.649999618530277,-1.5099992752075178,-1.6600008010864258
2020-03-13,1.1199998855590803,51339000.0,0.40999984741211115,0.25,0.12000083923340021
2020-03-16,-1.6700000762939453,52067300.0,-1.3199996948242188,-1.2100000381469744,-1.2100000381469744
2020-03-17,0.6599998474121094,70142000.0,0.1399993896484375,0.6199998855590838,-0.3400001525878906
2020-03-18,-0.5,62802600.0,-0.6999998092651367,-0.5,-0.32000064849853516
2020-03-19,0.5100002288818359,53157300.0,0.9499998092651367,-0.1900005340576172,0.0900001525878924
2020-03-20,0.35000038146972656,49887100.0,0.3299999237060547,1.4000005722045898,1.0799999237060511
2020-03-23,-0.5399999618530273,50158000.0,-0.21000003814697266,-0.5799999237060565,0.38000011444091975
2020-03-24,-0.2200002670288086,33699600.0,0.3100004196166992,0.10999965667724787,-0.15999984741210938
2020-03-25,0.3599996566772443,33700300.0,-0.5200004577636701,-0.22999954223632812,-0.8199996948242188
2020-03-26,1.1500005722045916,45899600.0,1.2100000381469709,0.8299999237060547,0.5999994277954084
2020-03-27,-0.3100004196166992,38232500.0,-0.05999946594238281,0.08999919891357422,0.6100006103515643
2020-03-30,0.06000041961669922,29822100.0,-0.19999980926513672,0.3900003433227539,0.0900001525878924
2020-03-31,-0.6300001144409197,27574800.0,-0.6200008392334002,-0.5199995040893537,-0.20000076293945668
2020-04-01,-0.23000049591064275,25192600.0,-0.4799995422363281,-0.41000080108642756,-0.7999992370605433
2020-04-02,0.3000001907348633,18013700.0,0.3199996948242205,0.030000686645507812,0.07999992370605113
2020-04-03,-0.5999994277954102,22886300.0,-0.3000001907348633,-0.3100004196166992,0.2599992752075213
2020-04-06,0.4699993133544922,19126100.0,0.6300001144409197,0.5200004577636701,0.06000041961669922
2020-04-07,0.5500001907348633,37535900.0,0.40000057220458807,0.6199998855590838,0.6499996185302717
2020-04-08,-0.09999942779541016,22934300.0,-0.2899999618530291,-0.2799997329711914,-0.14999961853027166
2020-04-09,-0.21000003814697088,23748200.0,0.03999996185302912,0.07999992370605646,0.010000228881835938
2020-04-13,0.0,17076200.0,-0.48000049591064453,-0.20000076293945668,-0.40000057220458984
2020-04-14,-0.010000228881837714,21281900.0,0.35000038146972656,0.19000053405761896,0.18000030517578125
2020-04-15,-0.18000030517578125,35812700.0,-0.5299997329711914,-0.36999988555908203,-0.3699998855590838
2020-04-16,-0.46000003814697266,26018500.0,-0.039999961853027344,-0.32000064849853693,0.03999996185302912
2020-04-17,0.15000057220459162,16763000.0,-0.2200002670288086,0.0900001525878924,-0.26000022888183594
2020-04-20,0.009999275207517755,22065800.0,0.05000019073486506,-0.19999980926513672,-0.30000019073486506
2020-04-22,0.010000228881835938,22788300.0,-0.060000419616700995,0.2200002670288086,0.25
2020-04-23,-0.06999969482421875,23608700.0,0.05000019073486328,-0.07000064849853516,0.07999992370605646
2020-04-24,-0.4400005340576172,50923200.0,-0.28999996185302734,-0.7599992752075213,-0.2799997329711914
2020-04-27,0.5,26166300.0,0.28999996185302734,0.5799999237060565,-0.09999942779540838
2020-04-28,0.09000015258789062,27108700.0,0.34000015258788885,0.3199996948242205,0.5899991989135724
2020-04-29,-0.029999732971193183,27558700.0,-0.2700004577636701,0.0699996948242152,-0.11999988555908025
2020-04-30,-0.3299999237060529,35747500.0,-0.2299995422363299,-0.39999961853027166,-0.2899999618530291
2020-05-04,0.4200000762939453,30157800.0,0.15999984741211115,-0.14999961853027166,-0.3899993896484375
2020-05-05,0.17999935150146484,25595500.0,0.30999946594238104,0.7399997711181623,0.7599992752075178
2020-05-06,-0.10999965667724432,67031600.0,-0.08999919891357244,-0.2399997711181623,0.07000064849853693
2020-05-07,-0.2899999618530291,56937900.0,0.23999977111816406,-0.2600002288818377,-0.32000064849853693
2020-05-08,0.5,23218000.0,-0.1400003433227539,0.43000030517578125,0.17000007629394887
2020-05-11,-0.10000038146972656,20136100.0,0.19000053405761896,0.14999961853027166,0.22000026702880682
2020-05-12,-0.2199993133544922,33395400.0,-0.05000019073486506,-0.21000003814697088,-0.14000034332275568
2020-05-13,-0.46000003814697266,46230300.0,-0.4099998474121094,-0.5200004577636719,-0.059999465942381036
2020-05-14,0.4799995422363281,36918000.0,-0.07000064849853338,0.09000015258789062,-0.5399999618530273
2020-05-15,-0.09999942779541016,30012000.0,0.06000041961669744,0.24000072479248047,0.3899993896484375
2020-05-18,0.46000003814697443,30350600.0,0.5299997329711914,0.3399991989135742,0.3000001907348633
2020-05-19,-0.16000080108642756,17951200.0,-0.059999465942381036,0.07999992370605469,0.19999980926513672
2020-05-20,0.20000076293945312,14121900.0,-0.10000038146972834,-0.07999992370605469,-0.2199993133544922
2020-05-21,-0.26000022888183594,38005800.0,0.10000038146972834,-0.11999988555908203,0.1700000762939453
2020-05-22,-0.1400003433227539,11924400.0,-0.3600006103515643,-0.06999969482422053,-0.24000072479248225
2020-05-25,0.5300006866455078,12781100.0,0.40000057220458984,0.3400001525878924,0.11000061035156428
2020-05-26,0.25999927520751953,30153500.0,0.3099994659423828,0.28999996185302734,0.3400001525878924
2020-05-27,0.8500003814697266,36754400.0,0.7600002288818359,0.3400001525878906,0.32999992370605113
2020-05-28,-0.5600004196166974,41520600.0,0.06000041961669922,0.08999919891357422,0.75
2020-05-29,-0.3400001525878924,46234500.0,-0.6900005340576154,-0.5199995040893555,-0.6199998855590803
2020-06-01,0.12000083923340021,20420100.0,-0.029999732971193183,0.05000019073486328,-0.4900007247924787
2020-06-02,0.36999988555908025,25304000.0,0.5,0.38000011444091797,0.4400005340576154
2020-06-03,0.2799997329711914,29826800.0,0.3299999237060547,0.5899991989135742,0.48999977111816406
2020-06-04,0.13000011444091797,20130800.0,-0.15000057220458984,-0.04999923706054865,0.05000019073486328
2020-06-05,0.6700000762939453,50766300.0,0.8500003814697283,0.43999958038330256,0.5100002288818359
2020-06-08,0.5500001907348651,47678900.0,0.5,0.6099996566772461,0.5299997329711914
2020-06-09,-0.2800006866455078,23940800.0,-0.25,-0.11999988555908203,0.23999977111816584
2020-06-10,-0.35999965667724787,27039100.0,-0.05999946594238459,-0.2999992370605469,-0.07999992370605646
2020-06-12,-0.39000034332275213,29856400.0,-0.8000001907348633,-0.6000003814697266,-0.9799995422363281
2020-06-15,-0.13999938964844105,22964800.0,-0.2899999618530291,-0.14000034332275213,-0.3300008773803711
2020-06-16,-0.17000007629394354,36070000.0,0.3099994659423846,0.050000190734861505,0.5200004577636719
2020-06-17,0.5100002288818359,28294300.0,0.26000022888183594,0.28999996185302734,-0.2700004577636719
2020-06-18,-0.0900001525878924,26894400.0,-0.029999732971191406,0.1100006103515625,0.2800006866455078
2020-06-19,0.15999984741211115,33153700.0,0.029999732971191406,0.17999935150146484,0.17999935150146307
2020-06-22,0.26999950408935547,24735500.0,0.18000030517577947,-0.019999504089357245,-0.19999980926513494
2020-06-23,-0.17999935150146662,16293000.0,0.13999938964844105,0.11999988555908381,0.5600004196166992
2020-06-24,-0.25,16263500.0,-0.42000007629394887,-0.3699998855590838,-0.4200000762939453
2020-06-25,0.5,25008900.0,0.3700008392334002,0.32999992370605646,-0.039999961853027344
2020-06-26,-0.23000049591064275,19150700.0,0.01999950408935547,0.06999969482422053,0.3099994659423828
2020-06-29,0.3100004196166992,22168000.0,0.14000034332275213,0.050000190734861505,-0.01999950408935547
2020-06-30,-0.11999988555908203,34581800.0,0.3699998855590838,0.22999954223632812,0.18000030517578125
2020-07-01,0.2199993133544922,20736100.0,-0.15000057220459162,0.13000011444091797,-0.010000228881835938
2020-07-02,-0.18999958038330256,27363800.0,0.07000064849853693,-0.23999977111816406,0.3299999237060547
2020-07-03,-0.02999973297118963,7029000.0,-0.5600004196166992,0.020000457763671875,-0.4899997711181623
2020-07-06,0.2199993133544922,24349100.0,0.25,0.08999919891357422,0.27999973297118963
2020-07-07,0.09000015258789062,22581000.0,0.09000015258789062,0.05000019073486328,-0.10000038146972656
2020-07-08,0.26000022888183594,39365200.0,0.36999988555908203,0.18000030517578125,0.2800006866455078
2020-07-09,-0.06999969482421875,31569000.0,-0.010000228881835938,0.18000030517578125,0.2199993133544922
2020-07-10,0.21000003814697443,20193200.0,0.13000011444091797,0.029999732971191406,-0.15999984741210938
2020-07-13,-0.8500003814697283,36972600.0,-0.039999961853027344,-0.5700006484985352,0.28999996185302734
2020-07-14,-0.09000015258789062,36408700.0,-0.9200000762939453,-0.31999969482421875,-0.8899993896484375
2020-07-15,0.38000011444091797,31872500.0,0.4200000762939453,0.3600006103515625,0.05999946594238459
2020-07-16,-0.23999977111816406,23008200.0,-0.09000015258789062,-0.16000080108642578,0.18000030517577947
2020-07-17,0.1099996566772461,49831400.0,-0.1700000762939453,-0.03999996185302557,-0.10000038146972656
2020-07-20,-0.039999961853027344,34419700.0,0.1100006103515625,0.21000003814697088,-0.05000019073486328
2020-07-21,0.5600004196166974,41081700.0,0.3899993896484375,-0.009999275207519531,0.07000064849853338
2020-07-22,0.029999732971193183,35800700.0,0.4400005340576172,0.5499992370605487,0.4699993133544922
2020-07-23,-0.310000419616701,21059900.0,-0.23999977111816406,-0.17999935150146662,0.060000419616700995
2020-07-24,0.5300006866455078,32629400.0,0.06999969482421875,-0.09000015258789062,-0.2200002670288086
2020-07-27,0.34999942779541193,42001500.0,0.43000030517578125,0.5799999237060547,0.4400005340576154
2020-07-28,-0.18999958038330078,44883300.0,0.01999950408935547,0.14999961853027344,0.2599992752075213
2020-07-29,0.059999465942381036,39734800.0,0.0,0.010000228881835938,-0.029999732971191406
2020-07-30,-0.5999994277954084,108380100.0,0.5100002288818342,-0.5100002288818359,0.6400003433227539
2020-07-31,-0.6500005722045916,67776600.0,-1.090000152587887,-0.7699995040893555,-0.9899997711181641
2020-08-03,-0.189999580383299,35573500.0,-0.8400001525878924,-0.1599998474121076,-0.8700008392333984
2020-08-04,-0.310000419616701,40601100.0,-0.2799997329711914,-0.4300003051757848,-0.2599992752075213
2020-08-05,-0.2199993133544922,47510100.0,-0.060000419616700995,-0.11999988555908025,-0.07999992370605113
2020-08-06,0.07999992370605646,35028900.0,-0.25999927520751775,-0.039999961853027344,-0.3700008392334002
2020-08-07,0.05000019073486328,44280200.0,0.1399993896484375,0.06999969482422053,-0.039999961853027344
2020-08-10,-0.07000064849853516,28095600.0,-0.01999950408935547,-0.029999732971193183,0.1900005340576172
2020-08-11,0.1700000762939453,40751000.0,0.13999938964843572,0.25,0.0
2020-08-12,0.06999969482421875,44719600.0,-0.0699996948242152,-0.1900005340576172,0.14999961853027344
2020-08-13,-0.26999950408935547,22611700.0,-0.019999504089357245,0.09000015258789062,0.020000457763671875
2020-08-14,0.05000019073486328,22032000.0,-0.15000057220458984,-0.05000019073486506,-0.3100004196166992
2020-08-17,-0.4099998474121076,33507900.0,-0.029999732971191406,-0.39999961853027166,-0.029999732971191406
2020-08-18,0.22999954223632812,30227500.0,-0.11999988555908203,0.14999961853027166,-0.18999958038330078
2020-08-19,-0.22999954223632812,15809100.0,-0.06000041961669922,-0.09999942779540838,0.05999946594238459
2020-08-20,0.02999973297118963,21512900.0,-0.15999984741210938,-0.22000026702880682,-0.4099998474121129
2020-08-21,0.09000015258789062,19407800.0,-0.06999969482421875,0.11999988555908025,0.18999958038330256
2020-08-24,-0.1100006103515625,18335400.0,0.1399993896484375,0.11999988555908381,0.20000076293945312
2020-08-25,-0.1099996566772461,14960200.0,-0.1700000762939453,-0.11999988555908381,-0.1700000762939453
2020-08-26,-0.05000019073486328,29757700.0,0.0,-0.21000003814697266,-0.15000057220458984
2020-08-27,-0.019999504089357245,20747000.0,-0.10999965667724432,0.11000061035156428,-0.039999961853027344
2020-08-28,0.06999969482422053,23050600.0,0.020000457763671875,-0.10000038146972834,0.06000041961669922
2020-08-31,-0.4399995803833008,38488000.0,-0.16000080108642756,-0.18999958038330078,-0.10000038146972656
2020-09-01,0.33999919891357244,31742100.0,-0.009999275207521308,0.12999916076660156,-0.15999984741210938
2020-09-02,0.11000061035156428,18202600.0,0.13999938964844105,0.1100006103515625,0.25
2020-09-03,-0.1599998474121076,37438600.0,0.2700004577636701,-0.05000019073486328,-0.039999961853027344
2020-09-04,0.0,22149500.0,-0.36999988555908203,-0.09000015258789062,-0.020000457763671875
2020-09-08,-0.25,20712000.0,-0.1700000762939453,-0.09000015258788885,-0.1399993896484375
2020-09-09,0.0,17716100.0,-0.07999992370605469,-0.149999618530277,-0.1400003433227539
2020-09-10,-0.03999996185302912,30209800.0,0.14999961853027344,0.07999992370605646,-0.09000015258788885
2020-09-11,-0.2700004577636719,25286500.0,-0.23999977111816406,-0.21000003814697266,0.050000190734861505
2020-09-14,0.5299997329711932,24419600.0,0.1999998092651385,0.07999992370605469,-0.25
2020-09-15,0.3200006484985334,29444700.0,0.3800001144409162,0.38000011444091797,0.48999977111816406
2020-09-16,-0.3299999237060547,18729400.0,-0.020000457763671875,0.05000019073486328,0.31000041961669744
2020-09-17,0.5999994277954102,58483500.0,0.32000064849853516,-0.15000057220459162,-0.39999961853027166
2020-09-18,-0.36999988555908203,46869000.0,-0.0900001525878924,0.3900003433227557,0.5899991989135742
2020-09-21,-0.06000041961669922,18966300.0,-0.36999988555908025,-0.2799997329711914,-0.4099998474121094
2020-09-22,0.07000064849853516,13753000.0,0.07999992370605469,0.05999946594238459,0.020000457763671875
2020-09-23,-0.3600006103515625,27736600.0,-0.11999988555908203,-0.13000011444091975,-0.03999996185302912
2020-09-24,0.23000049591064275,30902200.0,0.06999969482422053,-0.07999992370605469,-0.18000030517577947
2020-09-25,0.1700000762939471,26495500.0,0.07999992370605291,0.1400003433227539,0.14999961853027166
2020-09-28,-0.3600006103515625,37732800.0,0.06000041961669922,-0.07999992370605646,0.32000064849853693
2020-09-29,-0.1299991607665998,25217400.0,-0.2800006866455078,-0.14000034332275213,-0.5100002288818359
2020-09-30,0.189999580383299,23817800.0,-0.009999275207521308,0.07999992370605469,-0.010000228881835938
2020-10-01,0.15999984741210938,20845400.0,0.09999942779541193,0.11999988555908203,0.10000038146972656
2020-10-02,-0.1700000762939453,19312900.0,0.05000019073486506,0.05000019073486328,0.05999946594238281
2020-10-05,0.2800006866455078,17239400.0,0.010000228881834161,0.010000228881835938,-0.049999237060546875
2020-10-06,0.5299997329711914,55433200.0,0.8599996566772461,0.35000038146972656,0.36999988555908025
2020-10-07,0.18999958038330078,36817600.0,0.15999984741210938,0.5099992752075178,0.5
2020-10-08,0.15000057220458807,43108600.0,-0.07999992370605469,0.030000686645507812,0.17999935150146662
2020-10-09,-0.11000061035155895,24268300.0,0.15000057220458807,0.10999965667724787,0.030000686645507812
2020-10-13,0.18000030517577947,19256200.0,-0.06000041961669744,0.029999732971193183,-0.06000041961669744
2020-10-14,0.05000019073486328,23282200.0,0.10000038146972656,0.1900005340576154,0.1900005340576154
2020-10-15,-0.3600006103515625,17291600.0,-0.24000072479248047,-0.32000064849853516,-0.16000080108642578
2020-10-16,-0.1699991226196289,26454900.0,-0.25999927520751953,-0.2599992752075213,-0.1399993896484375
2020-10-19,-0.12000083923340021,20184800.0,0.05000019073486328,-0.03999996185302557,-0.21000003814697266
2020-10-20,0.2300004959106463,20035400.0,-0.0800008773803711,0.06999969482421875,0.09999942779541016
2020-10-21,-0.010000228881835938,20369800.0,0.1100006103515625,0.01999950408935547,-0.03999996185302557
2020-10-22,0.1999998092651385,21189900.0,0.019999504089357245,0.030000686645507812,0.09000015258788885
2020-10-23,0.3200006484985334,25463400.0,0.32999992370605113,0.25,0.1700000762939471
2020-10-26,0.3099994659423828,35347700.0,0.5100002288818377,0.34999942779541016,0.27999973297118963
2020-10-27,-0.4799995422363281,31147200.0,-0.14999961853027344,-0.22999954223632812,0.38000011444091797
2020-10-28,-0.35000038146972656,30778700.0,-0.6999998092651367,-0.4499998092651385,-0.7899999618530273
2020-10-29,-0.4799995422363281,79877400.0,0.009999275207521308,-0.5600004196166974,0.05000019073486328
2020-10-30,-0.7100000381469744,46496800.0,-0.7199993133544922,-0.43999958038330256,-0.8100004196166992
2020-11-03,0.5999994277954119,40584400.0,0.009999275207517755,0.17000007629394887,-0.2899999618530291
2020-11-04,0.03999996185302912,32125300.0,0.2700004577636719,0.42000007629394354,0.5700006484985369
2020-11-05,0.5100002288818359,23251900.0,0.22999954223632812,0.17999935150146484,0.11999988555908203
2020-11-06,-0.07999992370605646,20836200.0,0.13000011444091797,0.18000030517578125,0.1099996566772461
2020-11-09,0.9700002670288086,57332800.0,0.7600002288818359,0.48999977111816406,0.6100006103515625
2020-11-10,0.9899997711181641,88015400.0,1.0,0.4800004959106463,0.2999992370605469
2020-11-11,-0.310000419616701,44074400.0,0.0,0.6499996185302717,1.0900001525878906
2020-11-12,-0.27999973297118963,28783200.0,-0.19999980926513672,-0.23999977111816406,-0.30000019073486506
2020-11-13,0.48999977111816406,31182600.0,0.15999984741210938,0.05000019073486328,-0.21000003814697088
2020-11-16,0.25,24432100.0,0.23999977111816406,0.46000003814697266,0.5800008773803711
2020-11-17,0.10000038146972656,32058700.0,0.23999977111816406,0.08999919891357422,0.009999275207519531
2020-11-18,-0.619999885559082,31701300.0,-0.14999961853027344,-0.2999992370605469,0.19999980926513672
2020-11-19,-0.1100006103515625,30028900.0,-0.439999580383299,-0.15000057220458984,-0.5799999237060565
2020-11-23,-0.06999969482421875,23466400.0,-0.38000011444091975,-0.36999988555908203,-0.33999919891357244
2020-11-24,0.09000015258789062,30059900.0,0.38000011444091975,0.31999969482421875,0.15999984741210938
2020-11-25,-0.26000022888183594,19138400.0,-0.35000038146972834,-0.13000011444091797,0.029999732971191406
2020-11-26,-0.06999969482422053,10458000.0,-0.15999984741210938,-0.1299991607665998,-0.3599996566772461
2020-11-27,-0.10000038146972301,17499400.0,0.010000228881837714,-0.030000686645507812,0.08999919891357422
2020-11-30,-0.3400001525878924,41880800.0,-0.10000038146972834,-0.3400001525878924,-0.05999946594238459
2020-12-01,0.7000007629394513,26702100.0,0.23999977111816406,0.10000038146972834,-0.3299999237060529
2020-12-02,0.1999998092651385,18287100.0,0.1900005340576154,0.39999961853027166,0.5199995040893555
2020-12-03,-0.18000030517578125,32918200.0,-0.07000064849853338,-0.17999935150146484,0.13000011444091797
2020-12-04,0.039999961853027344,18361200.0,-0.049999237060546875,0.26000022888183594,0.0
2020-12-07,0.23000049591064453,25164600.0,0.4199991226196289,0.2899999618530291,0.18000030517577947
2020-12-08,0.07999992370605469,23395100.0,-0.04999923706054865,-0.0900001525878924,-0.010000228881834161
2020-12-09,0.21000003814697266,23965900.0,0.09999942779541193,0.21000003814697266,0.1100006103515625
2020-12-10,0.42999935150146484,144062500.0,0.6400003433227521,0.3899993896484375,0.34999942779541016
2020-12-11,-0.18999958038330078,31872700.0,-0.11999988555908025,-0.03999996185302557,0.28999996185302734
2020-12-14,-0.18000030517577947,21900800.0,-0.1400003433227539,-0.04999923706054865,-0.07999992370605291
2020-12-15,0.2400007247924787,19882900.0,0.18000030517578125,0.04999923706054865,-0.26000022888183594
2020-12-16,0.2599992752075213,36866900.0,0.1399993896484375,0.07999992370605113,0.2800006866455078
2020-12-17,0.2399997711181623,58329100.0,0.12000083923339844,0.30000019073486506,0.2199993133544922
2020-12-18,-0.19999980926513672,33239900.0,-0.05000114440917969,-0.05999946594238281,-0.07999992370605646
2020-12-21,-0.43999958038330256,24879600.0,-0.25999927520751953,-0.3299999237060547,-0.0900001525878924
2020-12-22,0.0900001525878924,15406100.0,-0.039999961853027344,0.15999984741210938,-0.14999961853027166
2020-12-23,-0.010000228881835938,11560800.0,-0.020000457763671875,0.029999732971191406,0.07999992370605646
2020-12-28,0.2700004577636719,11958000.0,0.21000003814697266,0.0,-0.010000228881835938
2020-12-29,0.17999935150146484,13638800.0,0.07000064849853516,0.2799997329711914,0.32999992370605113
2020-12-30,-0.30000019073486506,19432700.0,0.09000015258789062,-0.13000011444091975,0.1499996185302752
2021-01-04,-0.17000007629394354,17835200.0,-0.24999999999999822,-0.2699995040893537,-0.25999927520751953
2021-01-05,0.3300008773803711,37105800.0,0.17000007629394354,-0.15000057220458984,-0.4200000762939453
2021-01-06,0.31999874114990234,28371600.0,0.20999908447265625,0.40000057220458984,0.28999996185302734
2021-01-07,-0.07999992370605469,32540100.0,0.010000228881835938,0.2799997329711914,0.37000083923339844
2021-01-08,0.48000144958496094,30188800.0,0.5100002288818359,0.12000083923339844,0.06999969482421875
2021-01-11,-0.43000030517578125,23618800.0,-0.15999984741210938,0.019998550415039062,0.3099994659423828
2021-01-12,0.6999988555908203,30598100.0,0.31999969482421875,0.12000083923339844,-0.23999977111816406
2021-01-13,-0.6299991607666016,44066900.0,-0.28999900817871094,-0.1900005340576172,0.3299999237060547
2021-01-14,0.09000015258789062,17183300.0,-0.1900005340576172,0.06999969482421875,-0.37999916076660156
2021-01-15,-0.3100004196166992,27742000.0,-0.15999984741210938,-0.1199989318847674,-0.10000038146972656
2021-01-18,0.26999950408935547,13979800.0,0.20999908447265625,0.0900001525878924,0.1399993896484375
2021-01-19,0.05000114440917969,16980100.0,-0.1399993896484375,-0.04000091552734375,0.13000106811523438
2021-01-20,-0.25,18321500.0,0.049999237060546875,-0.07999992370605646,0.029998779296875
2021-01-21,-0.4100008010864258,23062400.0,-0.31999969482421875,-0.4099998474121076,-0.36999988555908203
2021-01-22,-0.46000003814697443,36117500.0,-0.5199995040893555,-0.5399999618530273,-0.5299997329711932
2021-01-26,0.25,28714100.0,0.1399993896484375,0.23999977111816406,-0.21000003814697088
2021-01-27,0.0,27437800.0,-0.09999942779541016,-0.019999504089357245,0.189999580383299
2021-01-28,0.14000034332275568,20208100.0,0.1700000762939453,0.0900001525878924,-0.009999275207517755
2021-01-29,-0.43000030517578125,23141500.0,-0.0900001525878924,-0.1900005340576154,0.009999275207517755
2021-02-01,0.49000072479248225,22235900.0,0.029999732971193183,0.15000057220458807,-0.03999996185302557
2021-02-02,0.009999275207517755,34642100.0,0.5999994277954102,0.21000003814697088,0.5100002288818359
2021-02-03,0.07000064849853338,17825900.0,-0.37999916076660334,0.18999958038330256,-0.1700000762939453
2021-02-04,-0.07999992370605113,12952800.0,-0.14000034332275213,-0.1700000762939453,-0.1099996566772461
2021-02-05,-0.07999992370605646,11336800.0,0.03999996185302912,0.06000041961669922,0.09000015258788885
2021-02-08,-0.5800008773803711,35731300.0,-0.25,-0.6400003433227539,-0.14000034332275213
2021-02-09,0.020000457763671875,16168600.0,-0.4299993515014666,-0.050000190734861505,-0.689999580383299
2021-02-10,0.05000019073486328,25616400.0,-0.020000457763671875,0.06000041961669744,0.14999961853027166
2021-02-11,-0.06000041961669922,17224700.0,0.10000038146972656,-0.050000190734861505,0.11999988555908203
2021-02-12,-0.15999984741210938,17542300.0,-0.25,-0.07999992370605646,-0.22999954223632812
2021-02-17,0.48000049591064453,30687100.0,0.42999935150146307,0.26000022888183594,0.28999996185302557
2021-02-18,-0.48000049591064453,30823900.0,-0.17999935150146307,-0.2200002670288086,0.009999275207521308
2021-02-19,0.10000038146972656,25717400.0,-0.21000003814697266,-0.13000011444091797,-0.42999935150146484
2021-02-22,-0.31000041961669744,39438200.0,-0.11999988555908203,-0.3299999237060529,-0.19999980926513672
2021-02-23,0.10999965667724432,28897400.0,-0.05000019073486328,0.09000015258788707,0.09999942779541016
2021-02-24,-0.009999275207521308,16385700.0,-0.05000019073486328,0.07999992370605646,0.039999961853027344
2021-02-25,-0.48000049591064275,33159300.0,-0.039999961853027344,-0.3199996948242205,-0.019999504089357245
2021-02-26,-0.17999935150146484,33969400.0,-0.36999988555908203,-0.18000030517577947,-0.4700002670288068
2021-03-01,-0.25,19850200.0,-0.10000038146972656,-0.22999954223632812,-0.05000019073486328
2021-03-02,0.2199993133544922,42904000.0,-0.10999965667724787,-0.42000007629394354,-0.6499996185302734
2021-03-03,0.18000030517577947,40193500.0,0.2799997329711932,0.27999973297118963,0.42999935150146484
2021-03-04,0.6099996566772479,37825700.0,0.38000011444091975,0.630000114440918,0.41000080108642756
2021-03-05,0.30000019073486506,39950600.0,0.5200004577636719,0.6399993896484357,0.5999994277954084
2021-03-08,-0.3900003433227557,40360600.0,-0.10000038146972834,-0.2699995040893537,-0.15999984741210938
2021-03-09,0.4700002670288086,31116200.0,0.020000457763671875,-0.10000038146972656,-0.189999580383299
2021-03-10,0.1100006103515625,37414300.0,0.039999961853027344,0.30000019073486506,0.6299991607665998
2021-03-11,-0.18000030517578125,19424400.0,0.2899999618530291,0.19999980926513494,0.1400003433227539
2021-03-12,-0.06000041961669922,17805500.0,-0.3700008392334002,-0.09999942779541193,-0.43000030517578125
2021-03-15,0.2700004577636719,11348000.0,0.07000064849853516,0.019999504089357245,0.030000686645507812
2021-03-16,-0.25,16891900.0,0.019999504089357245,-0.039999961853027344,0.25999927520751953
2021-03-17,0.36999988555908025,23843400.0,0.14000034332275213,-0.09999942779541016,-0.20999908447265625
2021-03-18,-0.11999988555908025,20329000.0,-0.020000457763671875,0.34999942779541016,0.22999954223632812
2021-03-19,0.30000019073486506,32656900.0,0.1900005340576172,0.11999988555908203,0.10000038146972834
2021-03-22,-0.060000419616700995,22475500.0,0.050000190734861505,0.0,-0.060000419616700995
2021-03-23,-0.4600000381469709,16016400.0,-0.1300001144409162,-0.19999980926513494,0.11999988555908203
2021-03-24,-0.2799997329711932,25521500.0,-0.26000022888183594,-0.3199996948242205,-0.39999961853027344
2021-03-25,0.18999958038330078,21553400.0,-0.1700000762939453,-0.05000019073486328,-0.2700004577636719
2021-03-26,0.1599998474121076,16410500.0,0.21000003814697443,0.2799997329711914,0.2700004577636719
2021-03-29,0.15000057220459162,13766000.0,0.03999996185302557,0.020000457763671875,0.05999946594238459
2021-03-30,0.28999996185302734,15332100.0,0.3599996566772461,0.06999969482422053,0.06000041961669744
2021-03-31,-0.3000001907348633,14580700.0,-0.05999946594238459,0.21000003814697088,0.47000026702881037
2021-04-01,-0.28999996185302734,15974100.0,-0.2700004577636719,-0.3000001907348633,-0.21000003814697443
2021-04-05,0.2700004577636719,20988000.0,-0.009999275207517755,0.11000061035156428,-0.26000022888183594
